#{"t_start": 1745436315.0248399, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
5.133898,50,1787.740482,8,"(27694, 29546, 36615, 31398, 22866, 45475, 5578, 45042, 10879, 29030, 46199, 21354, 12179, 2386, 34170, 31398, 36027, 31398, 5957, 6415, 31398, 3827, 45172, 49422, 40276, 8117, 26467, 16921, 36164, 14883, 41679, 29670, 36348, 5546, 48759, 42218, 31560, 27947, 43152, 5210, 7347, 7159, 12618, 49174, 34874, 2523, 11615, 41275, 41432, 42059)","(0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0)"
20.403595,50,1788.265914,0,"(49062, 21065, 49062, 31546, 5614, 35058, 16702, 18517, 16605, 38327, 43076, 39277, 15161, 47366, 12907, 19691, 46613, 20232, 13017, 11467, 23989, 23613, 49062, 28298, 5757, 29200, 29126, 17210, 30714, 24463, 11733, 24978, 48705, 43923, 788, 9254, 12839, 38881, 642, 39284, 14349, 48556, 45611, 18249, 10213, 19606, 30874, 48662, 38009, 3983)","(1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1)"
13.172049,50,1788.811143,0,"(47466, 9520, 40520, 49062, 39647, 15881, 44337, 47971, 44103, 49453, 49062, 22639, 42083, 49121, 49062, 33037, 8445, 47444, 18382, 48008, 13577, 24805, 2887, 9243, 37285, 47368, 49062, 29612, 40825, 1292, 26535, 44820, 20415, 36778, 22077, 46707, 19861, 32657, 49062, 30974, 21252, 37915, 34925, 30635, 2968, 49062, 17590, 49062, 10891, 31149)","(1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1)"
18.994976,50,1789.3451,5,"(1111, 1261, 27235, 4129, 24938, 41572, 22605, 3461, 48856, 3738, 8761, 29929, 32779, 50009, 49062, 10211, 651, 42087, 49062, 33629, 12806, 45146, 128, 12797, 24295, 5411, 22359, 38479, 27721, 10793, 49165, 48093, 31833, 43437, 20418, 43297, 14389, 14336, 33933, 13146, 7525, 20418, 17715, 12773, 19910, 30776, 48403, 23508, 10051, 21499)","(0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0)"
15.560231,50,1789.890854,4,"(20375, 27020, 23432, 37728, 7926, 8914, 33817, 34523, 33313, 31748, 12229, 20418, 48460, 17443, 41128, 34430, 32093, 30869, 22972, 20418, 19953, 7767, 2583, 32442, 5560, 17982, 29601, 40223, 47714, 41636, 36868, 42806, 19128, 44865, 8880, 36364, 2226, 48973, 962, 35591, 39173, 36029, 27500, 40641, 6431, 32500, 39460, 21539, 44748, 29735)","(0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0)"
13.564784,50,1790.430064,0,"(38030, 43860, 21005, 29029, 34062, 24, 43943, 20418, 4720, 20418, 27369, 1481, 20418, 22600, 18986, 20418, 49793, 27423, 4382, 44721, 34404, 6471, 20418, 31000, 20418, 10164, 20418, 38426, 14206, 49603, 34135, 31405, 4214, 6449, 6561, 34133, 41300, 9583, 19660, 29475, 6523, 40188, 4194, 11732, 34886, 7980, 4194, 48790, 28608, 41476)","(0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0)"
26.425388,50,1790.975864,1,"(4194, 36899, 3596, 3306, 32275, 3122, 1792, 36588, 24037, 2277, 20233, 38843, 12319, 36723, 14896, 44563, 35316, 38441, 18023, 46172, 3854, 26962, 7847, 33737, 45027, 33939, 7782, 16502, 48821, 7933, 39063, 16651, 19172, 40769, 13701, 27161, 2767, 6436, 29289, 14896, 41089, 2207, 10602, 26195, 9978, 42889, 14896, 9656, 23051, 30439)","(1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0)"
5.893252,50,1791.545001,8,"(28167, 47523, 48334, 13138, 34843, 16173, 6713, 1161, 9766, 41093, 5232, 12364, 15554, 48690, 21292, 24815, 33502, 12065, 34539, 27425, 48614, 12365, 30823, 46452, 37680, 21292, 21292, 11080, 38006, 3028, 33222, 34294, 24073, 21292, 20960, 32942, 3324, 41346, 29115, 8556, 41088, 20238, 26128, 13789, 3836, 49248, 29227, 49814, 39362, 16270)","(0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1)"
14.08341,50,1792.090002,7,"(33116, 14644, 13078, 47927, 6228, 5336, 23222, 6375, 33828, 34212, 46429, 20706, 25741, 25013, 25932, 16385, 8871, 21292, 12108, 35278, 49495, 28595, 18508, 45656, 37264, 27348, 36962, 39306, 16713, 5965, 38470, 15597, 23338, 25920, 21292, 44464, 47462, 38413, 5697, 20535, 18996, 3087, 35119, 29092, 25778, 23914, 30928, 40195, 26414, 42187)","(0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0)"
8.112683,50,1792.614218,0,"(41428, 30515, 45243, 20022, 47096, 32861, 15114, 43708, 43210, 19192, 36406, 21292, 4648, 10746, 41601, 20619, 14831, 17322, 36653, 22825, 19598, 35357, 45517, 30334, 23512, 49009, 38483, 31885, 36233, 12903, 24007, 23512, 44066, 16984, 12863, 25947, 24913, 49882, 24716, 23194, 27338, 48881, 20372, 6161, 77, 6284, 48052, 34176, 27273, 23512)","(1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1)"
24.962995,50,1793.150174,4,"(15825, 36586, 11944, 38152, 18730, 41687, 7996, 24449, 8449, 28010, 46751, 37182, 8705, 27478, 39889, 22931, 3507, 23512, 42674, 33195, 29073, 14556, 42688, 10151, 27519, 7032, 978, 41619, 23512, 42059, 7001, 35699, 1347, 16619, 37471, 30340, 15240, 35233, 9258, 24169, 42662, 14914, 31401, 23771, 5714, 22218, 15409, 22828, 16511, 8295)","(1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1)"
14.301501,50,1793.682915,0,"(2272, 35651, 31960, 39399, 38898, 15361, 39881, 37934, 15055, 1511, 15260, 45045, 19290, 22694, 33508, 19255, 4456, 31398, 10720, 28040, 7497, 41349, 11757, 38761, 1146, 35343, 32685, 21629, 38078, 38045, 28555, 1146, 6901, 45860, 13403, 35992, 10504, 1146, 1923, 12081, 38342, 20995, 1146, 39788, 41410, 44670, 18523, 3022, 28720, 14594)","(1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1)"
18.593291,50,1794.234511,8,"(19263, 1146, 9055, 1146, 4801, 1146, 1449, 37755, 21498, 49356, 3174, 28612, 1146, 47458, 34408, 22579, 15987, 25352, 12198, 15311, 21771, 1960, 14143, 10124, 811, 13554, 39257, 36431, 39713, 23633, 10806, 8925, 36431, 17109, 12614, 50017, 39731, 9743, 44930, 12351, 30544, 14459, 26743, 45473, 8432, 47260, 15325, 15410, 39415, 47805)","(1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0)"
22.086473,50,1794.781978,1,"(17973, 1214, 36431, 36431, 28574, 20971, 39088, 1521, 16774, 24764, 42169, 17287, 27647, 2054, 552, 31290, 6138, 26578, 9405, 46927, 22641, 41093, 15812, 35555, 19948, 15753, 36777, 32465, 4549, 464, 29001, 31856, 14932, 40463, 15865, 17160, 32686, 37032, 29725, 39505, 36431, 27069, 36431, 12809, 1795, 33547, 10746, 32703, 36431, 32175)","(1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0)"
9.159144,50,1795.329859,6,"(17947, 10407, 2347, 49934, 908, 9160, 5925, 25087, 42416, 49770, 40809, 36431, 36153, 9605, 25736, 9749, 36431, 36431, 48845, 38344, 30970, 40680, 46667, 1274, 49706, 44111, 31441, 32415, 39754, 18641, 49521, 36431, 16496, 42370, 15434, 37390, 19486, 4235, 14123, 26979, 32886, 19092, 17533, 29706, 34534, 36431, 8717, 27987, 36995, 17063)","(1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0)"
15.960044,50,1795.860539,7,"(43603, 36431, 15410, 47116, 33614, 24608, 41569, 24147, 46322, 7551, 176, 23677, 11271, 23939, 49301, 9326, 44544, 39276, 4821, 30170, 922, 44910, 17980, 26209, 49728, 18710, 49690, 38076, 45998, 48651, 1278, 16243, 42097, 5676, 1064, 38090, 26209, 9538, 44213, 876, 46375, 18604, 38737, 28752, 30294, 37078, 34678, 25877, 4553, 32458)","(0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0)"
19.562173,50,1796.396271,3,"(3242, 20075, 29927, 32767, 40005, 16487, 22748, 45882, 43360, 28116, 26209, 37904, 5329, 24376, 12825, 21821, 14373, 49398, 22653, 13276, 24164, 47166, 47534, 26209, 34284, 47657, 3202, 18052, 11680, 26857, 24177, 46253, 19094, 29090, 47524, 6741, 3728, 6556, 35964, 33268, 42988, 29090, 18406, 25804, 31398, 19960, 28664, 31398, 2696, 20366)","(1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1)"
25.610053,50,1796.921986,5,"(31398, 41679, 31398, 20911, 9525, 17183, 32110, 11988, 34939, 26489, 33709, 35060, 48478, 13371, 44503, 31398, 24003, 6422, 7474, 21999, 924, 23591, 24104, 12125, 12430, 24883, 31398, 20860, 35307, 32338, 45417, 2395, 8144, 17126, 8805, 31398, 3053, 10490, 31398, 23998, 37015, 211, 21312, 31398, 15597, 47644, 45440, 47728, 6460, 47478)","(1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0)"
26.879856,50,1797.462638,1,"(36839, 37596, 6030, 21459, 27855, 25434, 9291, 18133, 24644, 20406, 31398, 9304, 48277, 11325, 8283, 19024, 147, 37931, 39520, 15069, 6813, 31398, 39959, 45639, 29487, 3764, 31398, 30723, 42688, 41321, 679, 42890, 31398, 25213, 31398, 9384, 27194, 31398, 37381, 30316, 13118, 3151, 9722, 31398, 48585, 13494, 31398, 19559, 35374, 31398)","(0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1)"
40.264658,50,1797.99556,5,"(31398, 5752, 10603, 15193, 21228, 32273, 36516, 440, 35691, 12723, 29063, 2952, 31398, 8340, 20965, 1492, 33178, 2011, 13981, 2460, 17222, 39900, 48623, 782, 21832, 31398, 7526, 20772, 42868, 9530, 23869, 6010, 21798, 18882, 34935, 48446, 9549, 4548, 27029, 41869, 14943, 7049, 23320, 15707, 48611, 23334, 48638, 24980, 24004, 18403)","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1)"
-2.956904,50,1798.533608,8,"(22473, 46223, 33010, 47073, 44176, 9247, 27791, 1409, 38779, 31745, 8452, 3332, 9878, 49062, 49062, 21940, 15445, 49062, 19473, 22741, 44287, 33326, 17247, 18989, 47646, 7524, 17069, 34080, 21076, 23523, 27426, 33018, 23255, 38261, 898, 7799, 30254, 4396, 2226, 49348, 22276, 34706, 6301, 49106, 49594, 21270, 6635, 12733, 49062, 30314)","(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0)"
26.76592,50,1799.062094,5,"(49062, 49062, 37890, 48172, 6017, 25822, 27635, 29679, 12721, 2759, 6211, 39681, 41935, 41723, 37766, 32509, 141, 5933, 7004, 16353, 12389, 25014, 47888, 15941, 14731, 25578, 41256, 36884, 12234, 6329, 6582, 41815, 37995, 29303, 23135, 15896, 1779, 29271, 38280, 18193, 23187, 783, 49062, 32886, 33268, 40103, 41000, 42851, 49062, 14907)","(1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1)"
27.092174,50,1799.608332,4,"(9766, 12097, 44093, 24948, 19248, 15892, 14907, 14907, 6590, 22992, 5784, 12743, 1068, 24662, 11260, 16515, 36303, 45670, 27811, 30163, 24069, 23808, 26090, 48361, 38196, 44193, 27872, 26411, 17760, 12247, 26090, 923, 37962, 9268, 8607, 38737, 31004, 26090, 9367, 19783, 40241, 23962, 26112, 11211, 11001, 22219, 18606, 14820, 38050, 26090)","(1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1)"
17.026399,50,1800.139307,3,"(15061, 27375, 21213, 49489, 14880, 42821, 16469, 2791, 26090, 26090, 8564, 3966, 43191, 18493, 48859, 34359, 42041, 2769, 6130, 3105, 48393, 8820, 2280, 26090, 40347, 28354, 7788, 26090, 23838, 1306, 20138, 44966, 26090, 42759, 46564, 28834, 26090, 1914, 29711, 9407, 40590, 10384, 28943, 42560, 1494, 26090, 30004, 6338, 10589, 41979)","(1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0)"
17.288666,50,1800.682081,4,"(30613, 24805, 9002, 46014, 26090, 39968, 22368, 495, 7937, 26090, 26090, 48268, 29780, 14479, 26090, 28822, 12392, 37286, 18131, 11567, 27443, 40311, 28383, 33722, 20575, 26090, 16628, 26090, 30096, 45346, 18972, 33655, 8952, 6463, 31877, 32303, 292, 25495, 26090, 46905, 26090, 3605, 31825, 49495, 46736, 29508, 43263, 12239, 9267, 10811)","(0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1)"
11.709417,50,1801.204959,0,"(25917, 26090, 34709, 48735, 37066, 14943, 20128, 29549, 7294, 47227, 7936, 47959, 48829, 46972, 19405, 20532, 20403, 32654, 38050, 31985, 30030, 29907, 45676, 26090, 38051, 24911, 3067, 2218, 25752, 4239, 26090, 44488, 31282, 18454, 32861, 45575, 31629, 46433, 31167, 4906, 46146, 20910, 14290, 25380, 18230, 49265, 22516, 24836, 7322, 24064)","(1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1)"
34.950922,50,1801.749962,1,"(491, 27657, 42305, 18719, 359, 27760, 21066, 3539, 91, 44812, 26279, 23819, 24015, 17870, 2853, 5205, 10926, 31921, 43568, 49961, 39697, 23647, 5320, 12812, 12987, 19816, 17440, 28375, 5160, 19816, 43759, 43960, 36763, 19816, 7663, 23604, 48118, 19816, 42879, 24955, 21915, 33059, 47061, 37056, 46160, 16209, 2972, 38678, 9282, 14615)","(1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1)"
29.916473,50,1802.278167,5,"(36904, 18085, 36062, 15220, 19816, 32264, 10117, 1521, 30816, 43952, 39112, 5894, 45762, 41770, 48395, 34044, 21853, 27904, 2771, 24672, 11181, 30304, 8407, 44226, 7995, 22854, 20122, 26773, 21388, 15263, 24262, 26095, 38967, 619, 3454, 46748, 39651, 43720, 3053, 6304, 32247, 4321, 37634, 32751, 3279, 3131, 38467, 34126, 45615, 44278)","(0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0)"
17.440198,50,1802.821261,7,"(11561, 16759, 10815, 15295, 37780, 5477, 9859, 29838, 35237, 19816, 6412, 35965, 31160, 46397, 19816, 40544, 13321, 15423, 38236, 47013, 7168, 22585, 7814, 13014, 46470, 31398, 46255, 31398, 42323, 23667, 23239, 43710, 4650, 37660, 6369, 21603, 34455, 18553, 49062, 32643, 34917, 5123, 49062, 43294, 5729, 36967, 2491, 15936, 19322, 22322)","(1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0)"
15.27221,50,1803.356182,0,"(5935, 49062, 29192, 8603, 751, 24718, 2456, 40099, 5308, 49062, 49062, 47674, 49062, 33816, 10250, 15903, 11427, 43795, 33288, 13628, 19144, 26326, 26064, 35454, 4296, 24700, 3427, 21482, 1129, 41278, 43593, 49062, 49062, 12281, 29784, 49062, 29637, 49062, 9929, 49062, 29269, 7304, 12197, 39807, 31058, 24994, 19506, 6154, 44667, 31764)","(1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1)"
32.305572,50,1803.898493,1,"(6715, 49062, 37004, 968, 6094, 8887, 24896, 4284, 39946, 8903, 7559, 46535, 43984, 6131, 12516, 30013, 10303, 24967, 4420, 15734, 1260, 45883, 39475, 29086, 1313, 2245, 31383, 44735, 38661, 6932, 16344, 13804, 41913, 46274, 15631, 31051, 21207, 49062, 25774, 20463, 11724, 3677, 49608, 2401, 10662, 45085, 31918, 26495, 7594, 49062)","(1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1)"
5.676019,50,1804.432776,8,"(49062, 34560, 34828, 43650, 49062, 49062, 49062, 26204, 9642, 40132, 42949, 5877, 20237, 49062, 33413, 24652, 8997, 4642, 44696, 9028, 6930, 6715, 18621, 10177, 15964, 2967, 37269, 4320, 23976, 17236, 19348, 29699, 16406, 4340, 15345, 2457, 19566, 24077, 49092, 36711, 11141, 37480, 12676, 49100, 49062, 43229, 25765, 49062, 28101, 49062)","(0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)"
13.210915,50,1804.974169,7,"(17207, 17535, 12320, 16338, 36045, 8421, 33988, 43655, 33595, 49062, 15870, 34244, 7075, 3156, 36013, 24996, 27888, 39432, 19522, 16410, 5321, 2274, 16236, 24841, 8588, 27709, 39461, 4723, 16287, 14610, 34441, 32639, 26035, 2952, 31360, 30093, 39159, 41817, 44755, 23598, 34278, 25954, 12709, 37242, 31360, 31360, 31360, 27717, 31591, 38669)","(1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0)"
24.967355,50,1805.507649,1,"(1716, 47383, 10782, 21816, 2634, 23055, 42562, 17237, 31698, 22301, 17141, 38381, 31360, 8979, 27603, 32089, 40078, 31360, 40616, 48890, 23845, 45860, 37275, 45938, 14014, 48051, 23419, 11878, 25757, 38094, 25705, 41497, 43996, 42234, 31360, 30204, 4882, 31360, 6608, 38812, 47084, 8825, 21323, 29919, 45490, 3338, 11457, 29799, 8690, 8671)","(1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1)"
28.362717,50,1806.047241,5,"(22693, 48072, 31360, 27382, 9380, 27023, 46310, 42343, 45505, 15952, 33097, 1253, 37981, 35087, 19615, 9711, 14171, 32955, 730, 16084, 806, 3031, 11983, 46832, 23087, 42994, 1375, 6056, 45915, 20587, 9879, 10793, 12646, 16740, 23728, 36079, 46324, 23876, 33412, 615, 27523, 4729, 13576, 24314, 26764, 18848, 5743, 31167, 41602, 31610)","(0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1)"
37.009288,50,1806.571099,0,"(33247, 38874, 1253, 19079, 18381, 18826, 45678, 2666, 7730, 7764, 647, 15120, 46065, 5161, 12492, 46158, 45947, 8302, 15977, 13515, 37714, 3450, 1253, 15951, 28517, 21979, 3355, 1181, 1253, 10238, 12604, 8636, 20056, 32572, 35957, 5772, 41166, 4688, 6402, 38485, 33949, 7247, 7180, 16113, 8188, 14573, 44853, 19010, 12495, 32913)","(1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0)"
27.217133,50,1807.111212,1,"(47729, 2741, 49275, 500, 14307, 8909, 1253, 10664, 28102, 19789, 23595, 5061, 1597, 1253, 2032, 21665, 49760, 1253, 1253, 1253, 2239, 27164, 18444, 48000, 9254, 34598, 30351, 36115, 25047, 25516, 31804, 1727, 45185, 25423, 43878, 8390, 25451, 1253, 28959, 4094, 49450, 28245, 19887, 45102, 44901, 32990, 24820, 14987, 1253, 26916)","(0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1)"
